"Di","sp_name","Ui"
0.496698630113565,"Novaculichthys taeniourus",0.0123117709642155
0.558116050910894,"Oblada melanura",0.0271004329517822
0.436835400467312,"Ocyurus chrysurus",0.0133930565463983
0.562920552366616,"Odax cyanoallix",0.0524487612703163
0.566729225719581,"Odax pullus",0.0302332490233329
0.609144883651794,"Odontoscion dentex",0.0785131236516338
0.615801298751549,"Odontoscion eurymesops",0.0892665118932584
0.608765471198687,"Odontoscion xanthops",0.0770457749924078
0.546984652337579,"Odonus niger",0.0678012117584969
0.620824194387136,"Ogcocephalus darwini",0.0937426510735164
0.570007573086654,"Ogilbyina novaehollandiae",0.0286632942737214
0.571244603964289,"Ogilbyina queenslandiae",0.036342702517128
0.567843209591092,"Olisthops cyanomelas",0.0105649015174156
0.512898859406857,"Omegophora armilla",0.0348863114834284
0.490781714410273,"Omegophora cyanopunctata",0.0283685154697026
0.586977420754798,"Omobranchus germaini",0.0338215400743694
0.593451223115113,"Ophioblennius atlanticus",0.0852438819711644
0.575075147824833,"Ophioblennius steindachneri",0.0531578300411845
0.612197227297572,"Ophiodon elongatus",0.0726868971493602
0.487334628599935,"Ophthalmolepis lineolata",0.0130476531783779
0.537340294530187,"Opisthocentrus ocellatus",0.0197025990106636
0.537366157107253,"Opisthocentrus tenuis",0.0150884383500302
0.538534490599035,"Opisthocentrus zonope",0.0150884383500302
0.586979531542906,"Opistognathus aurifrons",0.0211261271540489
0.59504904634168,"Opistognathus darwiniensis",0.116767887926447
0.6258803015243,"Opistognathus randalli",0.00367306201538621
0.524492490989948,"Oplegnathus conwayi",0.0771731838596477
0.500327308665748,"Oplegnathus insignis",0.0409471027190215
0.583435063458286,"Optivus agastos",0.0114824907672692
0.563448816693771,"Orthonopias triacis",0.0220372220791431
0.584935629056194,"Orthopristis forbesi",0.0838767822462963
0.523393866934706,"Ostorhinchus angustatus",0.0253658898882853
0.592911445987963,"Ostorhinchus apogonoides",0.00359035057676728
0.524156362903966,"Ostorhinchus aureus",0.0382930388430404
0.595174551013152,"Ostorhinchus capricornis",0.0227896305198027
0.595044343408667,"Ostorhinchus chrysotaenia",0.0228630738239067
0.523273002292065,"Ostorhinchus compressus",0.00748881758657032
0.524782938941204,"Ostorhinchus cookii",0.00777116710426972
0.526106842284531,"Ostorhinchus cyanosoma",0.0179916722773796
0.591195206818538,"Ostorhinchus doederleini",0.0236370542602572
0.638532674057098,"Ostorhinchus fasciatus",0.0246810600123966
0.596362957643417,"Ostorhinchus flavus",0.032814400695189
0.634482682869523,"Ostorhinchus limenus",0.0277298545900494
0.578031520282918,"Ostorhinchus luteus",0.0332504658820613
0.597267300667721,"Ostorhinchus multilineatus",0.0228630738239067
0.524271840319126,"Ostorhinchus nigrofasciatus",0.00748881758657032
0.593222049044125,"Ostorhinchus norfolcensis",0.032814400695189
0.634005995927831,"Ostorhinchus notatus",0.0466515262441635
0.583964083592052,"Ostorhinchus parvulus",0.0332504658820613
0.524903603824559,"Ostorhinchus properuptus",0.0282858152769992
0.525661906894532,"Ostorhinchus rubrimacula",0.0124884980961806
0.633338231777304,"Ostorhinchus schlegeli",0.0436693677393308
0.57311540957183,"Ostorhinchus sealei",0.0186484145305386
0.590987157212051,"Ostorhinchus urostigmus",0.0329415171533263
0.63682013709135,"Ostorhinchus victoriae",0.00618723332888387
0.528694391581444,"Ostorhinchus wassinki",0.0179916722773796
0.415236473417663,"Ostracion cubicus",0.0169512861944698
0.413690657419954,"Ostracion cyanurus",0.0170033150785176
0.411993670390251,"Ostracion immaculatus",0.0270620426108474
0.415020831478831,"Ostracion meleagris",0.0241333249474124
0.416072236607616,"Ostracion solorensis",0.0189444161235987
0.412441953251264,"Ostracion whitleyi",0.0136731224287368
0.566022337126348,"Othos dentex",0.0484624117521768
0.52316882428637,"Oxycercichthys veliferus",0.0294511136919463
0.479356510794668,"Oxycheilinus bimaculatus",0.0215655308214538
0.425413731882088,"Oxycheilinus celebicus",0.0222572668021026
0.41478538993136,"Oxycheilinus digramma",0.0145887586802582
0.412950074930832,"Oxycheilinus mentalis",0.0269831021484451
0.419953761141468,"Oxycheilinus orientalis",0.0166775225658819
0.431508177468105,"Oxycheilinus unifasciatus",0.0211985808220494
0.476270157978145,"Oxycirrhites typus",0.0243944134629312
0.495662364012173,"Oxyjulis californica",0.0223667198111734
0.505486461687235,"Oxylebius pictus",0.0373865079490317
0.489790541541482,"Oxymonacanthus longirostris",0.00393560461381779
0.539627850442512,"Pachymetopon aeneum",0.035228248645569
0.557304372330518,"Pachymetopon blochii",0.050191640609632
0.547891512657157,"Pachymetopon grande",0.033397329468153
0.556523850403607,"Pagellus acarne",0.0680489612210299
0.482660865617859,"Pagellus erythrinus",0.0181632484345476
0.498928904194997,"Pagrus auratus",0.035603258657266
0.489861594028505,"Pagrus auriga",0.0157848245869987
0.494041515640369,"Pagrus pagrus",0.035071352010855
0.588090856548824,"Parablennius gattorugine",0.165750878228783
0.594139113255597,"Parablennius incognitus",0.034971706036308
0.586076541891049,"Parablennius intermedius",0.0370308909851588
0.536088198008968,"Parablennius laticlavius",0.0193996227054316
0.53496230515649,"Parablennius marmoreus",0.0303795135757756
0.576223609070952,"Parablennius pilicornis",0.0842629158491536
0.585900183360965,"Parablennius rouxi",0.034971706036308
0.609509820406274,"Parablennius sanguinolentus",0.356516155372316
0.5820019277572,"Parablennius serratolineatus",0.0338215400743694
0.598984711128005,"Parablennius tasmanianus",0.0475559396952795
0.589052244209874,"Parablennius zvonimiri",0.0445082625297766
0.551713346125222,"Paracaesio xanthura",0.0273540121228096
0.479205659029161,"Paracanthurus hepatus",0.0305765684086991
0.483229472526919,"Paracentropyge multifasciata",0.0133393718815283
0.419159107236062,"Parachaetodon ocellatus",0.0144647880971541
0.535300307168335,"Paracheilinus cyaneus",0.00741844584365992
0.527379231429491,"Paracheilinus octotaenia",0.0187564331067673
0.477718035221998,"Paracirrhites arcatus",0.00748462712947584
0.540514124147517,"Paracirrhites forsteri",0.0268088229799977
0.482067623527213,"Paracirrhites hemistictus",0.0261855767542662
0.481888653105949,"Paracirrhites nisus",0.0141207295004055
0.48034578623352,"Paracirrhites xanthus",0.0101888510449385
0.487794704198567,"Paragobiodon echinocephalus",0.0169028750150181
0.55498693171225,"Paragobiodon xanthosoma",0.0156961102620954
0.478147821087062,"Parajulis poecilepterus",0.0268868904642328
0.500619417309597,"Paralabrax albomaculatus",0.055354089122677
0.5787888807124,"Paralabrax auroguttatus",0.0029119300072593
0.55490925381903,"Paralabrax clathratus",0.0148230163870537
0.581175494558188,"Paralabrax maculatofasciatus",0.0334718812329172
0.592770687536991,"Paralabrax nebulifer",0.0139922550727289
0.483629751291016,"Paraluteres prionurus",0.0105648429657668
0.53370234858124,"Paramonacanthus japonicus",0.0982378566941699
0.710449840778821,"Paranotothenia magellanica",0.0467212630404619
0.552490325189588,"Paranthias colonus",0.01958094294559
0.549132186095625,"Paranthias furcifer",0.0395716707889408
0.536612356473882,"Parapercis australis",0.0287029624647207
0.539681189350467,"Parapercis clathrata",0.0114385948531054
0.557453819326498,"Parapercis colias",0.0190375829035852
0.548700773718868,"Parapercis haackei",0.0203173637282949
0.539613267532786,"Parapercis hexophtalma",0
0.551497160105778,"Parapercis lineopunctata",0.0745611699493694
0.538567610743232,"Parapercis millepunctata",0.00901586755500427
0.540308333292097,"Parapercis multiplicata",0.0145447966192294
0.538360120082783,"Parapercis pacifica",0.00901586755500427
0.539613267532786,"Parapercis queenslandica",0
0.543443544191477,"Parapercis ramsayi",0.0298257737503842
0.539404442107839,"Parapercis schauinslandii",0.0180159392111201
0.538885221845963,"Parapercis snyderi",0.0296181412770602
0.537616610791883,"Parapercis stricticeps",0.0398636523534052
0.543114805076351,"Parapercis tetracantha",0.0365477059158745
0.538164181398452,"Parapercis xanthogramma",0.0041538980691212
0.538905438492668,"Parapercis xanthozona",0.0114385948531054
0.584787406757192,"Paraplesiops bleekeri",0.0340069750185472
0.591027214014518,"Paraplesiops meleagris",0.0340069750185472
0.576270359169248,"Paraplesiops poweri",0.0378110657703897
0.521771208693842,"Paraplotosus butleri",0.016444253463326
0.567277683517136,"Parapriacanthus dispar",0.0228477513298792
0.583348554810389,"Parapriacanthus elongatus",0.0114824907672692
0.523639874501686,"Parapriacanthus ransonneti",0.0265913264776609
0.574733323319215,"Parapristipoma octolineatum",0.0488803363284254
0.572993255833447,"Parapristipoma trilineatum",0.0325542731702944
0.571165122159786,"Parascorpis typus",0.0273676309628916
0.644391887409077,"Paratrachichthys trailli",0.0872456904550469
0.567846766256697,"Pareques acuminatus",0.0220540857368856
0.567568478937547,"Pareques perissa",0.0655950010014942
0.566334177094282,"Pareques viola",0.0220540857368856
0.65372298133101,"Parequula melbournensis",0.088867831589905
0.500971742185234,"Paristiopterus gallipavo",0.0184341113547708
0.504796015505183,"Paristiopterus labiosus",0.0299323319283175
0.572575505372603,"Parma alboscapularis",0.0964649740841565
0.544223612281783,"Parma bicolor",0.0364709344194246
0.537921782272625,"Parma kermadecensis",0.01951919707049
0.539825242662914,"Parma mccullochi",0.0190115792464657
0.541071649461116,"Parma microlepis",0.0294934415140499
0.53901723504518,"Parma occidentalis",0.0190115792464657
0.547780219822843,"Parma oligolepis",0.045637689565536
0.550463032231879,"Parma polylepis",0.045637689565536
0.536422737557252,"Parma unifasciata",0.01951919707049
0.549288505714455,"Parma victoriae",0.0235857381310284
0.495561824896447,"Parupeneus barberinoides",0.0145953288988293
0.500531844030883,"Parupeneus barberinus",0.0155201603210109
0.498115038212813,"Parupeneus chrysopleuron",0.0218312249480709
0.495780447560133,"Parupeneus ciliatus",0.014417374937358
0.498109314359365,"Parupeneus crassilabris",0.0149437041253845
0.557726212957776,"Parupeneus cyclostomus",0.0589309529322029
0.494366735076026,"Parupeneus forsskali",0.0113858608992112
0.497369554956151,"Parupeneus heptacanthus",0.0165988889323318
0.498612548620064,"Parupeneus indicus",0.0131737915589949
0.498105108837116,"Parupeneus insularis",0.0216752251208028
0.50189419963583,"Parupeneus macronemus",0.023367704568179
0.496243863328813,"Parupeneus multifasciatus",0.0159294635713693
0.494963461716076,"Parupeneus pleurostigma",0.0153842697885597
0.498009175242147,"Parupeneus porphyreus",0.0377735992925686
0.503237968287886,"Parupeneus spilurus",0.0346158329536476
0.707859245930118,"Patagonotothen cornucola",0.0221149859969499
0.653425424980674,"Patagonotothen guntheri",0.0439816215639648
0.704390553044138,"Patagonotothen tessellata",0.0467212630404619
0.705382540750607,"Patagonotothen wiltoni",0.0221149859969499
0.51241881937927,"Pelates octolineatus",0.0568773122022743
0.501317031768361,"Pelates quadrilineatus",0.0193459078310854
0.505348882288334,"Pelsartia humeralis",0.0382172076152195
0.589109291394584,"Pempheris adspersa",0.0615257246139807
0.521486843542823,"Pempheris adusta",0.0145996854857503
0.574729208875042,"Pempheris affinis",0.0371478025974037
0.520401163764745,"Pempheris analis",0.0173266360005654
0.57943221490512,"Pempheris compressa",0.0226856262791655
0.58182231166904,"Pempheris klunzingeri",0.0226856262791655
0.526884336369954,"Pempheris mangula",0.0409655911609366
0.520498034321184,"Pempheris molucca",0.0287147026108894
0.585813979025953,"Pempheris multiradiata",0.0306789028900147
0.590624754262413,"Pempheris ornata",0.0458909119750014
0.521256778473666,"Pempheris oualensis",0.011617208049035
0.52248619327575,"Pempheris schomburgkii",0.0330291482707091
0.521351639890355,"Pempheris schwenkii",0.0145996854857503
0.520751385046142,"Pempheris vanicolensis",0.0173266360005654
0.50075712732145,"Pentaceropsis recurvirostris",0.0307052318035169
0.412430562608264,"Pentapodus aureofasciatus",0.0150552258955172
0.414065257916021,"Pentapodus caninus",0.0145786879176728
0.547398610328966,"Pentapodus emeryii",0.058353882559705
0.416381855975182,"Pentapodus paradiseus",0.0275170299207283
0.483660339322391,"Pentapodus porosus",0.027722962336399
0.417944601614793,"Pentapodus trivittatus",0.0212392736383055
0.496639340807993,"Pentapodus vitta",0.0055643666936589
0.479761491324366,"Pervagor alternans",0.0357753420570484
0.479566167767244,"Pervagor aspricaudus",0.0150496474623794
0.47959784217294,"Pervagor janthinosoma",0.0152147340034492
0.485899523280539,"Pervagor marginalis",0.0285975322755774
0.480710279455912,"Pervagor melanocephalus",0.0174298837767775
0.598264416051629,"Petroscirtes breviceps",0.165750878228783
0.551783981204862,"Petroscirtes fallax",0.0298946549237451
0.595971308161528,"Petroscirtes lupus",0.0251851047545231
0.559313395762238,"Petroscirtes mitratus",0.0298946549237451
0.577619904203307,"Phanerodon atripes",0.0419499328103071
0.54596332053698,"Pholidapus dybowskii",0.0668674137577324
0.578689362085199,"Pholidichthys leucotaenia",0.130942271097917
0.589097871235213,"Pholis crassispina",0.0928824909936214
0.61907255626463,"Pholis gunnellus",0.0236464027471823
0.4834299782081,"Phyllogobius platycephalops",0.0237809012200631
0.573158891516375,"Pictichromis paccagnellae",0.0203320945030958
0.573254299221019,"Pictichromis porphyrea",0.00502976500319026
0.493833366187361,"Pictilabrus laticlavius",0.029267721359867
0.487923480389312,"Pictilabrus viridis",0.0258890332515991
0.525655241233257,"Pinguipes brasilianus",0.0433404626784675
0.52407182468522,"Pinguipes chilensis",0.033580376437997
0.562744706137303,"Plagiotremus azaleus",0.0350631613107735
0.494641692893919,"Plagiotremus ewaensis",0.0410838131486845
0.492461135487805,"Plagiotremus goslinei",0.0410838131486845
0.553262505232363,"Plagiotremus laudandus",0.054186307795216
0.558761715680053,"Plagiotremus phenax",0.054186307795216
0.565958721915268,"Plagiotremus rhinorhynchos",0.0350631613107735
0.545564201031373,"Plagiotremus tapeinosoma",0.0641315110566584
0.488749337226957,"Plagiotremus townsendi",0.0299632551521999
0.421034365682203,"Platax batavianus",0.0140119152094033
0.517065383233124,"Platax boersii",0.0254312668030403
0.415688960549366,"Platax orbicularis",0.00702588375450782
0.415001084893048,"Platax pinnatus",0.00944682681622483
0.433300735023874,"Platax teira",0.0198654303556239
0.68123783007157,"Platycephalus bassensis",0.0672701623689199
0.662222504966009,"Platycephalus endrachtensis",0.0880597935382796
0.677419377208379,"Platycephalus fuscus",0.0560518823213037
0.644620660987412,"Platycephalus laevigatus",0.122180566882822
0.698379790609416,"Platycephalus richardsoni",0.0658513590375955
0.677541821620796,"Platycephalus speculator",0.0560518823213037
0.537236806931214,"Plectorhinchus albovittatus",0.0211354610498188
0.433136661337926,"Plectorhinchus caeruleonothus",0.0172532442899335
0.531999683752243,"Plectorhinchus chaetodonoides",0.006958837118882
0.523249042088756,"Plectorhinchus chrysotaenia",0.0122831003980908
0.521948448478123,"Plectorhinchus diagrammus",0.00887518706098907
0.532933937676732,"Plectorhinchus flavomaculatus",0.027716557354021
0.529758193378563,"Plectorhinchus gibbosus",0.0125018029797306
0.426621558469351,"Plectorhinchus lessonii",0.0171880537280364
0.533515312023608,"Plectorhinchus lineatus",0.0175142997541726
0.533990207311636,"Plectorhinchus multivittatus",0.00895393859461534
0.533853376104302,"Plectorhinchus picus",0.027716557354021
0.533296333596643,"Plectorhinchus polytaenia",0.00895393859461534
0.532556434186448,"Plectorhinchus schotaf",0.0102883894515127
0.532607368234251,"Plectorhinchus vittatus",0.006958837118882
0.485815565038739,"Plectranthias nanus",0.0961526380365613
0.414456048609609,"Plectroglyphidodon dickii",0.00733990451410243
0.439115824843489,"Plectroglyphidodon flaviventris",0.0550417754001942
0.422716094611382,"Plectroglyphidodon imparipennis",0.0192244077589611
0.411612582544639,"Plectroglyphidodon johnstonianus",0.0128709514240983
0.510992909753546,"Plectroglyphidodon lacrymatus",0.0136760437936186
0.499619563258589,"Plectroglyphidodon leucozonus",0.0220023634120168
0.454741810064695,"Plectroglyphidodon phoenixensis",0.0550417754001942
0.50395545473141,"Plectropomus areolatus",0.0174427949821941
0.495285633836801,"Plectropomus laevis",0.00407868103912275
0.581543590733735,"Plectropomus leopardus",0.0676028038914672
0.492901729808696,"Plectropomus maculatus",0.0164297872110556
0.501029532570116,"Plectropomus oligacanthus",0.027156807876904
0.501118057148585,"Plectropomus pessuliferus",0.00888911338079786
0.490101428459454,"Pleurosicya elongata",0.0151383520787941
0.561345783028027,"Pleurosicya mossambica",0.0145003693482835
0.621832881371627,"Plotosus canius",0.0315200090121556
0.571800052570919,"Plotosus japonicus",0.0378700508054694
0.521857027425341,"Plotosus lineatus",0.0225063044021877
0.421937412641032,"Pogonoperca punctata",0.00839037975657281
0.682956255151396,"Pollachius pollachius",0.0314057837280384
0.681873456641837,"Pollachius virens",0.0289356008968975
0.422038885694073,"Pomacanthus arcuatus",0.0267908245493898
0.485513672484434,"Pomacanthus imperator",0.028080059340753
0.424060942371945,"Pomacanthus navarchus",0.00501890003337456
0.419870949879118,"Pomacanthus paru",0.0172956727845989
0.48916415629625,"Pomacanthus semicirculatus",0.0199116325346316
0.428719144716653,"Pomacanthus sexstriatus",0.0255773961648003
0.423607632744298,"Pomacanthus xanthometopon",0.0217652939351072
0.415240406927298,"Pomacanthus zonipectus",0.0207515239706418
0.487868312764492,"Pomacentrus adelus",0.01159904088358
0.508809026422535,"Pomacentrus albimaculus",0.0300580162138876
0.481509382298307,"Pomacentrus alexanderae",0.00703336076737399
0.496584890102266,"Pomacentrus alleni",0.0348255197467339
0.493410846783283,"Pomacentrus amboinensis",0.00702444031933444
0.486947638948285,"Pomacentrus aurifrons",0.0447309792819348
0.492220698225484,"Pomacentrus auriventris",0.0178220781322935
0.487996290493844,"Pomacentrus australis",0.0243632033331681
0.483821132487947,"Pomacentrus baenschi",0.022865282133098
0.508758010440686,"Pomacentrus bankanensis",0.0347922174989794
0.489361060703758,"Pomacentrus brachialis",0.00954373926225171
0.521624355755293,"Pomacentrus burroughi",0.0193703592928591
0.492024141628608,"Pomacentrus caeruleus",0.0130945700219731
0.485122734643371,"Pomacentrus callainus",0.00458824892771912
0.487786684972488,"Pomacentrus chrysurus",0.0135432023622661
0.481894844431664,"Pomacentrus coelestis",0.0302098363089101
0.48758844813183,"Pomacentrus cuneatus",0.0130580850530016
0.498273430198606,"Pomacentrus grammorhynchus",0.0102876291957079
0.485323664987861,"Pomacentrus imitator",0.017497673697909
0.491264353101092,"Pomacentrus indicus",0.0141467715628588
0.48358048131575,"Pomacentrus lepidogenys",0.0262365865066304
0.485561313018742,"Pomacentrus microspilus",0.010007686367937
0.486741918303578,"Pomacentrus milleri",0.0290354437469434
0.49321884240791,"Pomacentrus moluccensis",0.00702444031933444
0.496079390068685,"Pomacentrus nagasakiensis",0.0295654532157917
0.4790918171232,"Pomacentrus nigromanus",0.0415440813066642
0.488683709636815,"Pomacentrus nigromarginatus",0.00954373926225171
0.536656770085848,"Pomacentrus opisthostigma",0.00754521111712852
0.483667510287346,"Pomacentrus pavo",0.0117091476525527
0.485957256138578,"Pomacentrus philippinus",0.00577541250667397
0.488727790511979,"Pomacentrus reidi",0.00916661819489997
0.489213007944712,"Pomacentrus simsiang",0.0170870026682175
0.535500343697895,"Pomacentrus smithi",0.00741844584365992
0.48522026717382,"Pomacentrus spilotoceps",0.00458824892771912
0.490430371655458,"Pomacentrus sulfureus",0.0119004940115366
0.487110299047369,"Pomacentrus trichrourus",0.0166750601669439
0.494114277131303,"Pomacentrus trilineatus",0.0130945700219731
0.512052803368995,"Pomacentrus tripunctatus",0.0347922174989794
0.481108963508201,"Pomacentrus vaiuli",0.00984731134666389
0.519167800494733,"Pomacentrus wardi",0.0315416472757609
0.488867038670601,"Pomachromis fuscidorsalis",0.0198397897583121
0.480578635784525,"Pomachromis richardsoni",0.0206650539356614
0.580743756613142,"Pomadasys incisus",0.0405252458930861
0.653308053091916,"Pomatomus saltatrix",0.0665796025928382
0.578886522766817,"Pomatoschistus minutus",0.0365494674896506
0.629904176148788,"Pomatoschistus pictus",0.0821877915116248
0.587688488306046,"Porichthys notatus",0.0333837545990207
0.476609829727622,"Premnas biaculeatus",0.0170030373541167
0.57807999616219,"Priacanthus blochii",0.0674950688383563
0.523593462555658,"Priacanthus hamrur",0.0214537588778629
0.481478557699693,"Prionurus laticlavius",0.0315643055924263
0.507555251798082,"Prionurus maculatus",0.0822999739141749
0.541025681897227,"Prionurus microlepidotus",0.0376565927243842
0.505144554104795,"Prionurus punctatus",0.0121849010588638
0.556139452863974,"Prionurus scalprum",0.0806921574665669
0.593254364677654,"Pristiapogon exostigma",0.0222946442961036
0.592914415344553,"Pristiapogon fraenatus",0.00359035057676728
0.59136000494236,"Pristiapogon kallopterus",0.0175342450197496
0.596190982918625,"Pristicon trimaculatus",0.0265483900768295
0.416847070985325,"Prognathodes aculeatus",0.0156954541760447
0.413222045290689,"Prognathodes falcifer",0.022929920683943
0.525654858727851,"Prolatilus jugularis",0.0420318950878481
0.491476713008969,"Psammoperca waigiensis",0.0697107011478786
0.549690630494195,"Pseudanthias bicolor",0.0140226644607027
0.554950818187679,"Pseudanthias dispar",0.0216973098557225
0.551380523244266,"Pseudanthias evansi",0.00842185519075865
0.552311317998502,"Pseudanthias hiva",0.019474244496588
0.552787728555989,"Pseudanthias huchtii",0.00316548549443248
0.548161176981498,"Pseudanthias hypselosoma",0.0328687405050215
0.555333390294445,"Pseudanthias ignitus",0.0304079366268862
0.552706288470151,"Pseudanthias lori",0.00316548549443248
0.554091371998425,"Pseudanthias mooreanus",0.0123299958517
0.551483487040979,"Pseudanthias olivaceus",0.0224671089323826
0.547802509031672,"Pseudanthias pascalus",0.0193421205373372
0.549309257321469,"Pseudanthias pictilis",0.0328687405050215
0.550091047045436,"Pseudanthias pleurotaenia",0.0128418617781487
0.556357975574014,"Pseudanthias regalis",0.0123299958517
0.548926852831864,"Pseudanthias rubrizonatus",0.0329547943902541
0.547763205069541,"Pseudanthias squamipinnis",0.023638952617508
0.531208955948386,"Pseudanthias taeniatus",0.0398032238429318
0.553143755317327,"Pseudanthias tuka",0.0295043603825823
0.418542211118995,"Pseudobalistes flavimarginatus",0.0134153089655405
0.418293105069776,"Pseudobalistes fuscus",0.018811827053717
0.506959171692954,"Pseudobalistes naufragium",0.0359996742350837
0.593308335365872,"Pseudoblennius cottoides",0.0725609141009584
0.590514592116127,"Pseudocaranx dentex",0.0585215164467659
0.584553202522852,"Pseudocaranx georgianus",0.0313613373951178
0.587617201798035,"Pseudocaranx wrighti",0.0313613373951178
0.488517082199321,"Pseudocheilinops ataenia",0.00884743725926362
0.420688888874163,"Pseudocheilinus evanidus",0.0171621412099148
0.415594218738042,"Pseudocheilinus hexataenia",0.0148911514403204
0.480502825836387,"Pseudocheilinus ocellatus",0.0101888510449385
0.412913217839152,"Pseudocheilinus octotaenia",0.00944837341448199
0.41911849935678,"Pseudocheilinus tetrataenia",0.0157896554779753
0.486332105166359,"Pseudochromis ammeri",0.00885167209082236
0.573811466349575,"Pseudochromis bitaeniatus",0.0178868473925216
0.526527313998378,"Pseudochromis cyanotaenia",0.0180343967531212
0.486306012891518,"Pseudochromis elongatus",0.00885167209082236
0.571433441797542,"Pseudochromis flavivertex",0.0121849944727298
0.572955624517684,"Pseudochromis fridmani",0.00502976500319026
0.570404665290098,"Pseudochromis fuscus",0.0110691014321034
0.571422630024409,"Pseudochromis marshallensis",0.0189966208948624
0.571104723282285,"Pseudochromis olivaceus",0.0110691014321034
0.482558647444627,"Pseudochromis springeri",0.0119368129088391
0.573181269403282,"Pseudochromis wilsoni",0.0189966208948624
0.412189674609434,"Pseudocoris aurantiofasciata",0.0184358938556589
0.482788506074737,"Pseudocoris bleekeri",0.0320151810892008
0.411222203064529,"Pseudocoris yamashiroi",0.0142397068553776
0.41786133892704,"Pseudodax moluccanus",0.0222058270804569
0.412658278942294,"Pseudojuloides atavai",0.0184094581372045
0.412548667957357,"Pseudojuloides cerasinus",0.0135699045552219
0.426102394926154,"Pseudojuloides elongatus",0.0279882960522267
0.486823081648205,"Pseudolabrus biserialis",0.0152451464138738
0.417709343446511,"Pseudolabrus fuentesi",0.0148757566339783
0.478495014344369,"Pseudolabrus guentheri",0.0162052684366267
0.424746910895407,"Pseudolabrus luculentus",0.0229028044275887
0.500465351002245,"Pseudolabrus miles",0.023245616327048
0.508158953952996,"Pseudolabrus rubicundus",0.023245616327048
0.416684411374229,"Pseudolabrus semifasciatus",0.0131254103734544
0.479370375599559,"Pseudolabrus sieboldi",0.0294675397739455
0.577045789194569,"Pseudopercis semifasciata",0.043110178220778
0.657780556118049,"Pseudophycis bachus",0.0877751116558453
0.604830905562176,"Pseudophycis barbata",0.080728530858591
0.493838199120527,"Pseudupeneus grandisquamis",0.0224403728978389
0.496392685757266,"Pseudupeneus maculatus",0.0149437041253845
0.479795443621922,"Pteragogus aurigarius",0.0162052684366267
0.419742979237985,"Pteragogus cryptus",0.0171621412099148
0.413630244654703,"Pteragogus enneacanthus",0.0114315220032104
0.480916037329604,"Pteragogus flagellifer",0.0199187155824562
0.547720569225826,"Ptereleotris calliura",0.0244355920790113
0.545037097435524,"Ptereleotris evides",0.0455210091480249
0.545465211903036,"Ptereleotris hanae",0.0179178476264379
0.546740579530959,"Ptereleotris heteroptera",0.0176246062775195
0.544282067844652,"Ptereleotris microlepis",0.014106294854871
0.544747995037044,"Ptereleotris monoptera",0.0321428584211706
0.54413187267449,"Ptereleotris zebra",0.014106294854871
0.546891878892179,"Pterocaesio chrysozona",0.023638952617508
0.548021736927051,"Pterocaesio digramma",0.0128749700101515
0.549735959315421,"Pterocaesio marri",0.00930226225287705
0.551468693455916,"Pterocaesio pisang",0.0128418617781487
0.551127012516757,"Pterocaesio randalli",0.017783056605626
0.553659712060816,"Pterocaesio tessellata",0.0181671480414092
0.549046012578987,"Pterocaesio tile",0.0172156833583751
0.548689849310736,"Pterocaesio trilineata",0.0177961147498892
0.555587023504013,"Pterogobius zacalles",0.0422284425815524
0.510878914217754,"Pterogymnus laniarius",0.0426925109086616
0.47404596620208,"Pterois antennata",0.0223436738270931
0.529604830436353,"Pterois miles",0.0365105774166152
0.472006560652194,"Pterois radiata",0.0223436738270931
0.49766073110916,"Pterois volitans",0.0163014226830145
0.421991089526606,"Pygoplites diacanthus",0.00988201074527536
0.574153217088253,"Rachycentron canadum",0.0591880270823437
0.610709625647869,"Rastrelliger kanagurta",0.0381255833821436
0.583327640791562,"Remora remora",0.0736324134945156
0.540751533684774,"Repomucenus calcaratus",0.0219847553149746
0.595442300485158,"Rhabdamia gracilis",0.0227896305198027
0.564978907489195,"Rhabdosargus holubi",0.0958315302340296
0.504102108787537,"Rhabdosargus sarba",0.0409471027190215
0.569926245914701,"Rhacochilus toxotes",0.0192469883911002
0.608832115288937,"Rhacochilus vacca",0.0448274320401703
0.495339904724699,"Rhinecanthus aculeatus",0.0113858608992112
0.499257021749396,"Rhinecanthus assasi",0.023367704568179
0.494481243843196,"Rhinecanthus lunula",0.0164594883370176
0.496245349444243,"Rhinecanthus rectangulus",0.0219935699602351
0.495439247521137,"Rhinecanthus verrucosus",0.0264231846792364
0.578764570204812,"Rhinogobiops nicholsii",0.0365494674896506
0.642500377030767,"Rhinomuraena quaesita",0.0538841163223922
0.598265330057284,"Rhycherus filamentosus",0.0441176663700918
0.412764419387889,"Rhynchostracion nasus",0.0179955530155501
0.54266926658725,"Ruanoho whero",0.0208880854497728
0.478450010705997,"Rypticus bicolor",0.0103027499795364
0.477185027361953,"Rypticus nigripinnis",0.0321773600098976
0.482592785350255,"Rypticus saponaceus",0.0103447890128286
0.549974819885654,"Salarias alboguttatus",0.00447057983071809
0.547376052434016,"Salarias ceramensis",0.010749654666792
0.548052292266439,"Salarias fasciatus",0.018994363756284
0.541997716336293,"Salarias guttatus",0.0309326467767429
0.555233100657783,"Salarias segmentatus",0.0111932738783726
0.660329896309196,"Salmo salar",0.153659816958728
0.646871965558641,"Sarda australis",0.0183372917748883
0.624965335137914,"Sarda orientalis",0.0263385348633846
0.636232309138204,"Sarda sarda",0.0442466111711554
